Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Primary Display Resolution, 3840 x 2160, 3.42%, +0.38%, Julho, 2023
Primary Display Resolution, 5120 x 1440, 0.26%, +0.06%, Julho, 2023
Primary Display Resolution, Other, 2.48%, +0.03%, Julho, 2023
OS Version, Windows, 96.61%, +0.40%, Agosto, 2023
OS Version, Windows 10 64 bit, 55.98%, -1.89%, Agosto, 2023
OS Version, Windows 11 64 bit, 39.22%, +2.55%, Agosto, 2023
OS Version, Windows 7 64 bit, 1.02%, -0.19%, Agosto, 2023
OS Version, Windows 8.1 64 bit, 0.22%, -0.03%, Agosto, 2023
OS Version, Windows 7, 0.08%, -0.02%, Agosto, 2023
OS Version, OSX, 1.57%, -0.27%, Agosto, 2023
OS Version, MacOS 13.4.1 64 bit, 0.40%, -0.22%, Agosto, 2023
OS Version, MacOS 13.5.0 64 bit, 0.23%, +0.23%, Agosto, 2023
OS Version, MacOS 13.4.0 64 bit, 0.09%, -0.08%, Agosto, 2023
OS Version, MacOS 13.2.1 64 bit, 0.07%, -0.02%, Agosto, 2023
OS Version, MacOS 14.0.0 64 bit, 0.06%, +0.06%, Agosto, 2023
OS Version, MacOS 13.5.1 64 bit, 0.06%, +0.06%, Agosto, 2023
OS Version, MacOS 13.3.1 64 bit, 0.06%, -0.03%, Agosto, 2023
OS Version, MacOS 10.15.7 64 bit, 0.06%, -0.01%, Agosto, 2023
OS Version, Linux, 1.82%, -0.14%, Agosto, 2023
OS Version, "Arch Linux" 64 bit, 0.14%, -0.02%, Agosto, 2023
OS Version, Ubuntu 22.04.2 LTS 64 bit, 0.07%, -0.07%, Agosto, 2023
OS Version, "Manjaro Linux" 64 bit, 0.07%, -0.01%, Agosto, 2023
OS Version, Linux Mint 21.2 64 bit, 0.06%, +0.06%, Agosto, 2023
OS Version, Ubuntu 22.04.3 LTS 64 bit, 0.05%, +0.05%, Agosto, 2023
System RAM, Less than 4 GB, 0.13%, -0.03%, Agosto, 2023
System RAM, 4 GB, 4.29%, -0.58%, Agosto, 2023
System RAM, 8 GB, 15.76%, -1.48%, Agosto, 2023
System RAM, 12 GB, 3.53%, -0.16%, Agosto, 2023
System RAM, 16 GB, 50.92%, +1.12%, Agosto, 2023
System RAM, 24 GB, 1.23%, +0.01%, Agosto, 2023
System RAM, 32 GB, 20.54%, +0.91%, Agosto, 2023
System RAM, 64 GB, 2.34%, +0.17%, Agosto, 2023
System RAM, More than 64 GB, 0.24%, 0.00%, Agosto, 2023
System RAM, Other, 1.03%, +0.04%, Agosto, 2023
Physical CPUs, 1 cpu, 0.11%, -0.01%, Agosto, 2023
Physical CPUs, 2 cpus, 7.53%, -0.94%, Agosto, 2023
Physical CPUs, 3 cpus, 0.37%, -0.06%, Agosto, 2023
Physical CPUs, 4 cpus, 24.88%, -1.67%, Agosto, 2023
Physical CPUs, 5 cpus, 0.02%, 0.00%, Agosto, 2023
Physical CPUs, 6 cpus, 32.25%, -0.03%, Agosto, 2023
Physical CPUs, 7 cpus, 0.01%, +0.01%, Agosto, 2023
Physical CPUs, 8 cpus, 20.38%, +0.88%, Agosto, 2023
Physical CPUs, 9 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 10 cpus, 3.15%, +0.37%, Agosto, 2023
Physical CPUs, 11 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 12 cpus, 4.72%, +0.28%, Agosto, 2023
Physical CPUs, 13 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 14 cpus, 3.15%, +0.61%, Agosto, 2023
Physical CPUs, 15 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 16 cpus, 2.36%, +0.34%, Agosto, 2023
Physical CPUs, 18 cpus, 0.03%, 0.00%, Agosto, 2023
Physical CPUs, 20 cpus, 0.01%, 0.00%, Agosto, 2023
Physical CPUs, 22 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 23 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 24 cpus, 1.02%, +0.25%, Agosto, 2023
Physical CPUs, 28 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 30 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 32 cpus, 0.01%, 0.00%, Agosto, 2023
Physical CPUs, 36 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 40 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 44 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 48 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 52 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 56 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 62 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 64 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 72 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 80 cpus, 0.00%, 0.00%, Agosto, 2023
Physical CPUs, 96 cpus, 0.00%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1650, 4.96%, -0.16%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3060, 4.73%, +0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1060, 4.19%, -0.26%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 4.16%, +0.53%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2060, 3.82%, -0.15%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.43%, +0.12%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 3.17%, -0.22%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3070, 3.10%, -0.05%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3050, 2.54%, +0.18%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.50%, +0.03%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3080, 2.18%, +0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.07%, +0.11%, Agosto, 2023
Video Card Description, AMD Radeon Graphics, 1.96%, -0.05%, Agosto, 2023
Video Card Description, Intel(R) Iris(R) Xe Graphics, 1.74%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1050, 1.58%, -0.11%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 1.57%, +0.67%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1070, 1.48%, -0.07%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.45%, +0.04%, Agosto, 2023
Video Card Description, Intel(R) UHD Graphics, 1.39%, -0.09%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.37%, -0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.23%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1660, 1.14%, -0.08%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 1.12%, +0.06%, Agosto, 2023
Video Card Description, , 1.03%, -0.13%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2070, 1.01%, -0.02%, Agosto, 2023
Video Card Description, AMD Radeon RX 580, 0.99%, -0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1080, 0.95%, -0.03%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.89%, +0.06%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.87%, -0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.84%, +0.02%, Agosto, 2023
Video Card Description, AMD VANGOGH, 0.81%, -0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 0.80%, +0.14%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.77%, +0.06%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4090, 0.76%, +0.12%, Agosto, 2023
Video Card Description, AMD Radeon RX 570, 0.73%, -0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4070, 0.69%, +0.16%, Agosto, 2023
Video Card Description, AMD Radeon Vega 8 Graphics, 0.69%, -0.07%, Agosto, 2023
Video Card Description, AMD Radeon RX 5700 XT, 0.68%, -0.01%, Agosto, 2023
Video Card Description, AMD Radeon RX 6700 XT, 0.66%, +0.05%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.63%, -0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.61%, -0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3090, 0.59%, +0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 970, 0.58%, -0.05%, Agosto, 2023
Video Card Description, AMD Radeon RX 6600, 0.55%, +0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce GT 1030, 0.55%, -0.03%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.53%, -0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 960, 0.53%, -0.02%, Agosto, 2023
Video Card Description, Intel UHD Graphics 620, 0.53%, -0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4080, 0.52%, +0.07%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.50%, -0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2080, 0.48%, -0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.46%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.45%, +0.01%, Agosto, 2023
Video Card Description, AMD Radeon RX 6600 XT, 0.44%, +0.02%, Agosto, 2023
Video Card Description, AMD Radeon(TM) Graphics, 0.42%, +0.07%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.42%, +0.04%, Agosto, 2023
Video Card Description, AMD Radeon RX 580 2048SP, 0.39%, +0.04%, Agosto, 2023
Video Card Description, AMD Radeon Vega 3 Graphics, 0.38%, -0.04%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 0.37%, +0.15%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.36%, +0.16%, Agosto, 2023
Video Card Description, NVIDIA GeForce GT 730, 0.36%, -0.03%, Agosto, 2023
Video Card Description, AMD Radeon RX 550, 0.34%, -0.03%, Agosto, 2023
Video Card Description, Intel HD Graphics 620, 0.34%, -0.04%, Agosto, 2023
Video Card Description, Intel HD Graphics 520, 0.32%, -0.03%, Agosto, 2023
Video Card Description, AMD Radeon RX 6800 XT, 0.32%, +0.02%, Agosto, 2023
Video Card Description, Intel HD Graphics 4600, 0.31%, -0.03%, Agosto, 2023
Video Card Description, Intel HD Graphics 4000, 0.31%, -0.05%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.30%, +0.04%, Agosto, 2023
Video Card Description, Intel UHD Graphics 630, 0.25%, -0.02%, Agosto, 2023
Video Card Description, AMD Radeon RX 6750 XT, 0.24%, +0.04%, Agosto, 2023
Video Card Description, AMD Radeon RX 5600 XT, 0.24%, 0.00%, Agosto, 2023
Video Card Description, AMD Radeon RX 6900 XT, 0.24%, 0.00%, Agosto, 2023
Video Card Description, Intel Haswell, 0.24%, -0.03%, Agosto, 2023
Video Card Description, AMD Radeon RX 6650 XT, 0.23%, +0.03%, Agosto, 2023
Video Card Description, Intel Ivy Bridge, 0.23%, -0.03%, Agosto, 2023
Video Card Description, NVIDIA GeForce GT 710, 0.22%, -0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce 940M, 0.22%, -0.02%, Agosto, 2023
Video Card Description, AMD Radeon RX 7900 XTX, 0.22%, +0.05%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4060, 0.22%, +0.22%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 960M, 0.22%, -0.01%, Agosto, 2023
Video Card Description, AMD Radeon RX 480, 0.21%, -0.03%, Agosto, 2023
Video Card Description, NVIDIA GeForce MX250, 0.21%, -0.02%, Agosto, 2023
Video Card Description, AMD Radeon RX 5500 XT, 0.21%, -0.01%, Agosto, 2023
Video Card Description, Intel(R) UHD Graphics 630, 0.21%, -0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.20%, 0.00%, Agosto, 2023
Video Card Description, AMD Radeon RX 6500 XT, 0.20%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce MX450, 0.20%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.19%, +0.19%, Agosto, 2023
Video Card Description, Intel HD Graphics 3000, 0.19%, -0.03%, Agosto, 2023
Video Card Description, NVIDIA GeForce MX150, 0.18%, -0.03%, Agosto, 2023
Video Card Description, Intel HD Graphics 5500, 0.18%, -0.02%, Agosto, 2023
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.18%, -0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.17%, -0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce RTX T10-8, 0.17%, -0.05%, Agosto, 2023
Video Card Description, AMD Radeon RX 560, 0.17%, -0.01%, Agosto, 2023
Video Card Description, NVIDIA GeForce MX350, 0.17%, 0.00%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 950, 0.16%, -0.02%, Agosto, 2023
Video Card Description, Intel(R) UHD Graphics 600, 0.16%, -0.01%, Agosto, 2023
Video Card Description, Intel HD Graphics 530, 0.16%, -0.01%, Agosto, 2023
Video Card Description, AMD Radeon R7 Graphics, 0.15%, -0.02%, Agosto, 2023
Video Card Description, NVIDIA GeForce GTX 750, 0.15%, -0.01%, Agosto, 2023
Video Card Description, AMD Radeon RX 460, 0.15%, -0.02%, Agosto, 2023
Video Card Description, Other, 10.34%, -0.35%, Agosto, 2023
VRAM, 512 MB, 2.16%, +0.06%, Agosto, 2023
VRAM, 1 GB, 7.98%, -0.33%, Agosto, 2023
VRAM, 2 GB, 5.92%, -0.43%, Agosto, 2023
VRAM, 3 GB, 2.16%, -0.21%, Agosto, 2023
VRAM, 4 GB, 11.66%, -0.57%, Agosto, 2023
VRAM, 6 GB, 17.40%, -0.17%, Agosto, 2023
VRAM, 8 GB, 29.85%, +0.69%, Agosto, 2023
VRAM, 10 GB, 3.40%, +0.10%, Agosto, 2023
VRAM, 11 GB, 1.90%, +0.02%, Agosto, 2023
VRAM, 12 GB, 12.90%, +0.64%, Agosto, 2023
VRAM, 16 GB, 1.21%, +0.07%, Agosto, 2023
VRAM, 24 GB, 2.43%, +0.23%, Agosto, 2023
VRAM, Other, 1.03%, -0.09%, Agosto, 2023
Primary Display Resolution, 800 x 1280, 0.41%, -0.05%, Agosto, 2023
Primary Display Resolution, 1024 x 768, 0.21%, -0.01%, Agosto, 2023
Primary Display Resolution, 1280 x 720, 0.43%, +0.14%, Agosto, 2023
Primary Display Resolution, 1280 x 800, 0.54%, 0.00%, Agosto, 2023
Primary Display Resolution, 1280 x 1024, 0.51%, -0.03%, Agosto, 2023
Primary Display Resolution, 1360 x 768, 0.81%, -0.06%, Agosto, 2023
Primary Display Resolution, 1366 x 768, 4.65%, -0.55%, Agosto, 2023
Primary Display Resolution, 1440 x 900, 1.41%, -0.18%, Agosto, 2023
Primary Display Resolution, 1600 x 900, 1.32%, -0.05%, Agosto, 2023
Primary Display Resolution, 1680 x 1050, 0.83%, -0.04%, Agosto, 2023
Primary Display Resolution, 1920 x 1200, 0.91%, +0.05%, Agosto, 2023
Primary Display Resolution, 1920 x 1080, 60.75%, -0.72%, Agosto, 2023
Primary Display Resolution, 2560 x 1440, 14.85%, +0.76%, Agosto, 2023
Primary Display Resolution, 2560 x 1080, 0.96%, -0.03%, Agosto, 2023
Primary Display Resolution, 2560 x 1600, 2.90%, +0.59%, Agosto, 2023
Primary Display Resolution, 2880 x 1800, 0.22%, +0.01%, Agosto, 2023
Primary Display Resolution, 3440 x 1440, 2.02%, +0.06%, Agosto, 2023
Primary Display Resolution, 3840 x 2160, 3.56%, +0.14%, Agosto, 2023
Primary Display Resolution, 5120 x 1440, 0.25%, -0.01%, Agosto, 2023
Primary Display Resolution, Other, 2.47%, -0.01%, Agosto, 2023
OS Version, Windows, 96.94%, +0.33%, Setembro, 2023
OS Version, Windows 10 64 bit, 57.97%, +1.99%, Setembro, 2023
OS Version, Windows 11 64 bit, 37.43%, -1.79%, Setembro, 2023
OS Version, Windows 7 64 bit, 1.23%, +0.21%, Setembro, 2023
OS Version, Windows 8.1 64 bit, 0.18%, -0.04%, Setembro, 2023
OS Version, Windows 7, 0.06%, -0.02%, Setembro, 2023
OS Version, OSX, 1.43%, -0.14%, Setembro, 2023
OS Version, MacOS 13.5.1 64 bit, 0.25%, +0.19%, Setembro, 2023
OS Version, MacOS 13.5.2 64 bit, 0.17%, +0.17%, Setembro, 2023
OS Version, MacOS 13.4.1 64 bit, 0.14%, -0.26%, Setembro, 2023
OS Version, MacOS 14.0.0 64 bit, 0.12%, +0.06%, Setembro, 2023
OS Version, MacOS 13.5.0 64 bit, 0.07%, -0.16%, Setembro, 2023
OS Version, MacOS 13.4.0 64 bit, 0.06%, -0.03%, Setembro, 2023
OS Version, Linux, 1.63%, -0.19%, Setembro, 2023
OS Version, "Arch Linux" 64 bit, 0.13%, -0.01%, Setembro, 2023
OS Version, Ubuntu 22.04.3 LTS 64 bit, 0.11%, +0.06%, Setembro, 2023
OS Version, "Manjaro Linux" 64 bit, 0.06%, -0.01%, Setembro, 2023
OS Version, Linux Mint 21.2 64 bit, 0.06%, 0.00%, Setembro, 2023
System RAM, Less than 4 GB, 0.10%, -0.03%, Setembro, 2023
System RAM, 4 GB, 3.64%, -0.65%, Setembro, 2023
System RAM, 8 GB, 14.39%, -1.37%, Setembro, 2023
System RAM, 12 GB, 3.25%, -0.28%, Setembro, 2023
System RAM, 16 GB, 51.33%, +0.41%, Setembro, 2023
System RAM, 24 GB, 1.18%, -0.05%, Setembro, 2023
System RAM, 32 GB, 22.68%, +2.14%, Setembro, 2023
System RAM, 64 GB, 2.21%, -0.13%, Setembro, 2023
System RAM, More than 64 GB, 0.23%, -0.01%, Setembro, 2023
System RAM, Other, 1.00%, -0.03%, Setembro, 2023
Physical CPUs, 1 cpu, 0.09%, -0.02%, Setembro, 2023
Physical CPUs, 2 cpus, 6.61%, -0.92%, Setembro, 2023
Physical CPUs, 3 cpus, 0.32%, -0.05%, Setembro, 2023
Physical CPUs, 4 cpus, 23.36%, -1.52%, Setembro, 2023
Physical CPUs, 5 cpus, 0.02%, 0.00%, Setembro, 2023
Physical CPUs, 6 cpus, 34.99%, +2.74%, Setembro, 2023
Physical CPUs, 7 cpus, 0.01%, 0.00%, Setembro, 2023
Physical CPUs, 8 cpus, 19.51%, -0.87%, Setembro, 2023
Physical CPUs, 9 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 10 cpus, 3.72%, +0.57%, Setembro, 2023
Physical CPUs, 11 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 12 cpus, 4.82%, +0.10%, Setembro, 2023
Physical CPUs, 13 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 14 cpus, 3.07%, -0.08%, Setembro, 2023
Physical CPUs, 15 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 16 cpus, 2.42%, +0.06%, Setembro, 2023
Physical CPUs, 17 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 18 cpus, 0.03%, 0.00%, Setembro, 2023
Physical CPUs, 20 cpus, 0.01%, 0.00%, Setembro, 2023
Physical CPUs, 22 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 23 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 24 cpus, 1.00%, -0.02%, Setembro, 2023
Physical CPUs, 26 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 28 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 30 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 31 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 32 cpus, 0.01%, 0.00%, Setembro, 2023
Physical CPUs, 36 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 40 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 44 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 48 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 52 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 56 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 64 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 72 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 96 cpus, 0.00%, 0.00%, Setembro, 2023
Physical CPUs, 128 cpus, 0.00%, 0.00%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3060, 6.10%, +1.37%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1650, 4.65%, -0.31%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1060, 4.57%, +0.38%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2060, 4.56%, +0.74%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.93%, +0.50%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.72%, -0.44%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070, 3.52%, +0.42%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 3.04%, -0.13%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050, 2.51%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.47%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3080, 2.11%, -0.07%, Setembro, 2023
Video Card Description, AMD Radeon Graphics, 1.83%, -0.13%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.82%, -0.25%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 1.71%, +0.14%, Setembro, 2023
Video Card Description, Intel(R) Iris(R) Xe Graphics, 1.70%, -0.04%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.49%, +0.04%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1050, 1.49%, -0.09%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.43%, +0.20%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1660, 1.40%, +0.26%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1070, 1.39%, -0.09%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.36%, -0.01%, Setembro, 2023
Video Card Description, Intel(R) UHD Graphics, 1.29%, -0.10%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2070, 1.14%, +0.13%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 1.04%, -0.08%, Setembro, 2023
Video Card Description, , 0.97%, -0.06%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4070, 0.92%, +0.23%, Setembro, 2023
Video Card Description, AMD Radeon RX 580, 0.92%, -0.07%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1080, 0.89%, -0.06%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 0.85%, +0.05%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.80%, -0.07%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.79%, -0.10%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.77%, -0.07%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.74%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4090, 0.71%, -0.05%, Setembro, 2023
Video Card Description, AMD VANGOGH, 0.70%, -0.11%, Setembro, 2023
Video Card Description, AMD Radeon RX 570, 0.68%, -0.05%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 0.64%, +0.27%, Setembro, 2023
Video Card Description, AMD Radeon RX 5700 XT, 0.63%, -0.05%, Setembro, 2023
Video Card Description, AMD Radeon RX 6700 XT, 0.62%, -0.04%, Setembro, 2023
Video Card Description, AMD Radeon Vega 8 Graphics, 0.61%, -0.08%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.58%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.57%, -0.06%, Setembro, 2023
Video Card Description, AMD Radeon RX 6600, 0.56%, +0.01%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3090, 0.53%, -0.06%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.53%, 0.00%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 960, 0.53%, 0.00%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4060, 0.52%, +0.30%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 970, 0.52%, -0.06%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4080, 0.51%, -0.01%, Setembro, 2023
Video Card Description, NVIDIA GeForce GT 1030, 0.50%, -0.05%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.48%, -0.02%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.47%, +0.01%, Setembro, 2023
Video Card Description, Intel UHD Graphics 620, 0.47%, -0.06%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2080, 0.46%, -0.02%, Setembro, 2023
Video Card Description, AMD Radeon(TM) Graphics, 0.44%, +0.02%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.42%, +0.06%, Setembro, 2023
Video Card Description, AMD Radeon RX 6600 XT, 0.40%, -0.04%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.39%, -0.06%, Setembro, 2023
Video Card Description, AMD Radeon RX 580 2048SP, 0.38%, -0.01%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.38%, -0.04%, Setembro, 2023
Video Card Description, NVIDIA GeForce GT 730, 0.34%, -0.02%, Setembro, 2023
Video Card Description, AMD Radeon Vega 3 Graphics, 0.33%, -0.05%, Setembro, 2023
Video Card Description, AMD Radeon RX 550, 0.32%, -0.02%, Setembro, 2023
Video Card Description, AMD Radeon RX 6800 XT, 0.30%, -0.02%, Setembro, 2023
Video Card Description, Intel HD Graphics 520, 0.28%, -0.04%, Setembro, 2023
Video Card Description, Intel HD Graphics 620, 0.28%, -0.06%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.27%, -0.03%, Setembro, 2023
Video Card Description, Intel HD Graphics 4600, 0.26%, -0.05%, Setembro, 2023
Video Card Description, Intel HD Graphics 4000, 0.26%, -0.05%, Setembro, 2023
Video Card Description, AMD Radeon RX 6750 XT, 0.23%, -0.01%, Setembro, 2023
Video Card Description, AMD Radeon RX 5600 XT, 0.23%, -0.01%, Setembro, 2023
